C13,2020-06-20-07-00-00,36897660.1027,7,6,6,0,1,0,2,7
C14,2020-06-20-07-00-00,22398359.5317,8,3,5,9,5,3,1,7
C21,2020-06-20-07-00-00,24580167.2277,0,1,6,7,2,2,7,7
C23,2020-06-20-07-00-00,25308380.5636,8,3,8,0,5,6,3,6
C25,2020-06-20-07-00-00,26227011.5705,7,0,1,1,5,7,0,5
C28,2020-06-20-07-00-00,25222461.1726,2,4,6,1,1,7,2,6
G02,2020-06-20-07-00-00,22817203.0557,7,2,0,3,0,5,5,7
G04,2020-06-20-07-00-00,24168435.2275,8,4,3,5,2,2,7,5
G05,2020-06-20-07-00-00,24253774.6256,3,7,7,4,6,2,5,6
G06,2020-06-20-07-00-00,21033018.7978,3,0,1,8,7,9,7,8
G09,2020-06-20-07-00-00,23492020.3446,2,0,2,0,3,4,4,6
G12,2020-06-20-07-00-00,23776636.9925,6,6,3,6,9,9,2,5
G17,2020-06-20-07-00-00,20921082.8678,1,0,8,2,8,6,7,8
G19,2020-06-20-07-00-00,20396185.9848,6,1,8,5,9,8,4,8
G28,2020-06-20-07-00-00,22327637.6806,7,6,3,7,6,8,0,6
C01,2020-06-20-07-05-00,37786841.7506,6,8,4,1,7,5,0,6
C02,2020-06-20-07-05-00,37556357.9616,6,3,5,7,9,6,1,6
C03,2020-06-20-07-05-00,36458922.4537,8,9,2,2,4,5,3,7
C04,2020-06-20-07-05-00,38632922.3056,2,9,2,2,3,0,5,6
C05,2020-06-20-07-05-00,39594057.1095,4,0,5,7,1,0,9,5
C07,2020-06-20-07-05-00,37340309.7737,0,3,0,9,7,7,3,7
C08,2020-06-20-07-05-00,36746167.0787,6,1,6,7,0,7,8,7
C10,2020-06-20-07-05-00,36521785.8287,1,7,8,5,8,2,8,7
C11,2020-06-20-07-05-00,22492851.6028,2,8,5,1,6,0,2,8
C12,2020-06-20-07-05-00,25181332.1885,1,3,3,2,1,8,8,5
C13,2020-06-20-07-05-00,36907675.7277,7,6,7,5,7,2,7,7
C14,2020-06-20-07-05-00,22279243.6417,9,2,4,3,6,4,1,7
C21,2020-06-20-07-05-00,24704559.1567,4,5,5,9,1,5,6,7
C23,2020-06-20-07-05-00,25409284.6416,9,2,8,4,6,4,1,6
C28,2020-06-20-07-05-00,25097924.0236,7,9,2,4,0,2,3,6
G02,2020-06-20-07-05-00,22749577.3757,9,5,7,7,3,7,5,7
G04,2020-06-20-07-05-00,24141643.9846,1,6,4,3,9,8,4,6
G05,2020-06-20-07-05-00,24043676.0946,3,6,7,6,0,9,4,6
G06,2020-06-20-07-05-00,21034164.6888,4,1,6,4,6,8,8,8
G09,2020-06-20-07-05-00,23384311.3986,4,3,1,1,3,9,8,6
G12,2020-06-20-07-05-00,23617909.0556,7,9,0,9,0,5,5,6
G17,2020-06-20-07-05-00,20942835.0318,2,8,3,5,0,3,1,8
G19,2020-06-20-07-05-00,20373590.2278,3,5,9,0,2,2,7,8
G28,2020-06-20-07-05-00,22504656.8987,4,6,5,6,8,9,8,7
C01,2020-06-20-07-10-00,37787491.9926,7,4,9,1,9,9,2,6
C02,2020-06-20-07-10-00,37554058.5636,4,0,5,8,5,6,3,6
C03,2020-06-20-07-10-00,36458609.6257,8,6,0,9,6,2,5,7
C04,2020-06-20-07-10-00,38633805.6806,3,8,0,5,6,8,0,6
C05,2020-06-20-07-10-00,39592437.3445,2,4,3,7,3,4,4,5
C06,2020-06-20-07-10-00,40057311.7585,7,3,1,1,7,5,8,5
C07,2020-06-20-07-10-00,37422700.8676,2,7,0,0,8,6,7,6
C08,2020-06-20-07-10-00,36764476.3287,4,4,7,6,3,2,8,7
C10,2020-06-20-07-10-00,36583110.6647,3,1,1,0,6,6,4,7
C11,2020-06-20-07-10-00,22504889.8528,4,8,8,9,8,5,2,8
C12,2020-06-20-07-10-00,25288458.0865,8,4,5,8,0,8,6,5
C13,2020-06-20-07-10-00,36917452.1097,7,4,5,2,1,0,9,7
C14,2020-06-20-07-10-00,22167599.2347,7,5,9,9,2,3,4,7
C21,2020-06-20-07-10-00,24835540.8057,5,5,4,0,8,0,5,7
C23,2020-06-20-07-10-00,25514319.3286,4,3,1,9,3,2,8,6
C28,2020-06-20-07-10-00,24972698.8366,2,6,9,8,8,3,6,6
G02,2020-06-20-07-10-00,22684030.2977,4,0,3,0,2,9,7,7
G04,2020-06-20-07-10-00,24123569.7506,3,5,6,9,7,5,0,6
G05,2020-06-20-07-10-00,23836336.7346,6,3,3,6,7,3,4,6
G06,2020-06-20-07-10-00,21038642.3917,8,6,4,2,3,9,1,7
G09,2020-06-20-07-10-00,23282351.0316,2,3,5,1,0,3,1,6
G12,2020-06-20-07-10-00,23466619.3056,6,6,1,9,3,0,5,6
G17,2020-06-20-07-10-00,20970716.0948,0,7,1,6,0,9,4,8
G19,2020-06-20-07-10-00,20357577.7198,7,5,7,7,7,1,9,8
G28,2020-06-20-07-10-00,22686028.4776,6,0,2,8,4,7,7,6
C01,2020-06-20-07-15-00,37788131.1096,8,1,3,1,1,0,9,6
C02,2020-06-20-07-15-00,37551777.7346,1,7,7,7,7,3,4,6
C03,2020-06-20-07-15-00,36458347.5237,8,3,4,7,5,2,3,7
C04,2020-06-20-07-15-00,38634712.6886,4,7,1,2,6,8,8,6
C05,2020-06-20-07-15-00,39590830.5555,0,8,3,0,5,5,5,5
C06,2020-06-20-07-15-00,39973353.9145,3,3,5,3,9,1,4,5
C07,2020-06-20-07-15-00,37506659.0867,6,6,5,9,0,8,6,7
C08,2020-06-20-07-15-00,36781837.6727,1,8,3,7,6,7,2,7
C10,2020-06-20-07-15-00,36646956.0007,6,9,5,6,0,0,0,7
C11,2020-06-20-07-15-00,22520061.2197,0,0,6,1,2,1,9,7
C12,2020-06-20-07-15-00,25398183.5085,8,1,8,3,5,0,8,5
C13,2020-06-20-07-15-00,36926907.7117,6,9,0,7,7,1,1,7
C14,2020-06-20-07-15-00,22063751.5867,3,7,5,1,5,8,6,7
C21,2020-06-20-07-15-00,24972737.3367,2,7,3,7,3,3,6,7
C23,2020-06-20-07-15-00,25623024.8136,3,0,2,4,8,1,3,6
C28,2020-06-20-07-15-00,24846854.4696,6,8,5,4,4,6,9,6
G02,2020-06-20-07-15-00,22620414.2277,0,4,1,4,2,2,7,7
G04,2020-06-20-07-15-00,24114457.1336,4,4,5,7,1,3,3,6
G05,2020-06-20-07-15-00,23632174.2666,2,1,7,4,2,6,6,6
G06,2020-06-20-07-15-00,21046285.8988,6,2,8,5,8,9,8,8
G09,2020-06-20-07-15-00,23186669.9926,6,6,6,9,9,9,2,6
G12,2020-06-20-07-15-00,23323248.2346,3,2,4,8,2,3,4,6
G17,2020-06-20-07-15-00,21004942.6568,4,9,4,2,6,5,6,8
G19,2020-06-20-07-15-00,20348415.7198,8,4,1,5,7,1,9,8
G28,2020-06-20-07-15-00,22871243.1956,1,2,4,3,1,9,5,6
C01,2020-06-20-07-20-00,37788757.9386,8,7,5,7,9,3,8,6
C02,2020-06-20-07-20-00,37549516.5946,9,5,1,6,5,9,4,6
C03,2020-06-20-07-20-00,36458136.0087,8,1,3,6,0,0,8,7
C04,2020-06-20-07-20-00,38635642.0706,5,6,4,2,0,7,0,6
C05,2020-06-20-07-20-00,39589236.9225,9,2,3,6,9,2,2,5
C06,2020-06-20-07-20-00,39888016.5705,8,0,1,6,5,7,0,5
C07,2020-06-20-07-20-00,37592094.2506,2,0,9,4,2,5,0,6
C08,2020-06-20-07-20-00,36798185.0787,8,1,8,5,0,7,8,7
C10,2020-06-20-07-20-00,36713270.7117,3,2,7,0,7,1,1,7
C11,2020-06-20-07-20-00,22538552.2037,8,5,5,2,2,0,3,7
C12,2020-06-20-07-20-00,25510569.5165,0,5,6,9,5,1,6,5
C13,2020-06-20-07-20-00,36935959.9617,5,9,5,9,9,6,1,7
C14,2020-06-20-07-20-00,21968000.7278,8,0,0,0,7,2,7,8
C21,2020-06-20-07-20-00,25115762.5316,5,7,6,2,5,3,1,6
C23,2020-06-20-07-20-00,25734936.7035,4,9,3,6,7,0,3,5
C28,2020-06-20-07-20-00,24720473.4146,0,4,7,3,4,1,4,6
G02,2020-06-20-07-20-00,22558583.9307,8,5,8,3,9,3,0,7
G04,2020-06-20-07-20-00,24114515.9846,4,5,1,5,9,8,4,6
G05,2020-06-20-07-20-00,23431597.5166,1,5,9,7,5,1,6,6
G06,2020-06-20-07-20-00,21056938.3288,6,9,3,8,3,2,8,8
G09,2020-06-20-07-20-00,23097780.5707,7,7,8,0,5,7,0,7
G12,2020-06-20-07-20-00,23188260.9456,8,2,6,0,9,4,5,6
G17,2020-06-20-07-20-00,21045710.7038,5,7,1,0,7,0,3,8
G19,2020-06-20-07-20-00,20346360.7198,6,3,6,0,7,1,9,8
G28,2020-06-20-07-20-00,23059785.4456,9,7,8,5,4,4,5,6
C01,2020-06-20-07-25-00,37789373.5476,9,3,7,3,5,4,7,6
C02,2020-06-20-07-25-00,37547275.2666,7,2,7,5,2,6,6,6
C03,2020-06-20-07-25-00,36457976.4307,7,9,7,6,4,3,0,7
C04,2020-06-20-07-25-00,38636594.7506,6,5,9,4,7,5,0,6
C05,2020-06-20-07-25-00,39587658.8985,7,6,5,8,8,9,8,5
C06,2020-06-20-07-25-00,39801403.0235,1,4,0,3,0,2,3,5
C07,2020-06-20-07-25-00,37678917.0866,8,9,1,7,0,8,6,6
C08,2020-06-20-07-25-00,36813459.2347,3,4,5,9,2,3,4,7
C10,2020-06-20-07-25-00,36781999.3527,1,9,9,9,3,5,2,7
C11,2020-06-20-07-25-00,22560549.2737,0,5,4,9,2,7,3,7
C12,2020-06-20-07-25-00,25625672.9305,5,6,7,2,9,3,0,5
C13,2020-06-20-07-25-00,36944533.2427,4,5,3,3,2,4,2,7
C14,2020-06-20-07-25-00,21880614.9698,0,6,1,4,9,6,9,8
C21,2020-06-20-07-25-00,25264220.1566,4,2,2,0,1,5,6,6
C23,2020-06-20-07-25-00,25849586.8985,9,5,8,6,8,9,8,5
C28,2020-06-20-07-25-00,24593652.3916,3,6,5,2,3,9,1,6
G02,2020-06-20-07-25-00,22498402.4227,8,4,0,2,4,2,2,7
G04,2020-06-20-07-25-00,24123912.9226,3,9,1,2,9,2,2,6
G05,2020-06-20-07-25-00,23235008.2116,5,0,0,8,2,1,1,6
G06,2020-06-20-07-25-00,21070454.3368,0,4,5,4,3,3,6,8
G09,2020-06-20-07-25-00,23016171.2346,6,1,7,1,2,3,4,6
G12,2020-06-20-07-25-00,23062095.5166,2,0,9,5,5,1,6,6
G17,2020-06-20-07-25-00,21093203.6727,3,2,0,3,6,7,2,7
G19,2020-06-20-07-25-00,20351655.3837,1,6,5,5,3,8,3,7
G28,2020-06-20-07-25-00,23251134.6336,1,1,3,4,6,3,3,6
C01,2020-06-20-07-30-00,37789976.5786,9,9,7,6,5,7,8,6
C02,2020-06-20-07-30-00,37545055.2276,5,0,5,5,2,2,7,6
C03,2020-06-20-07-30-00,36457867.7897,7,8,6,7,7,8,9,7
C04,2020-06-20-07-30-00,38637568.2196,7,5,6,8,2,1,9,6
C05,2020-06-20-07-30-00,39586096.0705,6,0,9,6,0,7,0,5
C06,2020-06-20-07-30-00,39713626.8135,3,6,2,6,8,1,3,5
C07,2020-06-20-07-30-00,37767033.7036,7,0,3,3,7,0,3,6
C08,2020-06-20-07-30-00,36827601.3987,7,6,0,1,3,9,8,7
C10,2020-06-20-07-30-00,36853082.1097,3,0,8,2,1,0,9,7
C11,2020-06-20-07-30-00,22586239.3917,6,2,3,9,3,9,1,7
C13,2020-06-20-07-30-00,36952548.6957,2,5,4,8,6,9,5,7
C14,2020-06-20-07-30-00,21801835.3367,1,8,3,5,3,3,6,7
C16,2020-06-20-07-30-00,40502417.7425,2,4,1,7,7,4,2,5
C21,2020-06-20-07-30-00,25417708.7896,7,7,0,8,7,8,9,6
C23,2020-06-20-07-30-00,25966503.1255,6,5,0,3,1,2,5,5
C28,2020-06-20-07-30-00,24466502.4927,6,5,0,2,4,9,2,7
G02,2020-06-20-07-30-00,22439737.3057,9,7,3,7,3,0,5,7
G04,2020-06-20-07-30-00,24142773.7976,2,7,7,3,7,9,7,6
G05,2020-06-20-07-30-00,23042798.7037,2,7,9,8,7,0,3,7
G06,2020-06-20-07-30-00,21086699.6888,6,6,9,9,6,8,8,8
G09,2020-06-20-07-30-00,22942310.9386,2,3,1,0,9,3,8,6
G12,2020-06-20-07-30-00,22945165.2586,5,1,6,5,2,5,8,6
G17,2020-06-20-07-30-00,21147580.0867,7,5,8,0,0,8,6,7
G19,2020-06-20-07-30-00,20364526.2738,4,5,2,6,2,7,3,8
G28,2020-06-20-07-30-00,23444768.7506,4,7,6,8,7,5,0,6
C01,2020-06-20-07-35-00,37790566.9846,0,5,6,6,9,8,4,6
C02,2020-06-20-07-35-00,37542858.1566,2,8,5,8,1,5,6,6
C03,2020-06-20-07-35-00,36457810.5867,7,8,1,0,5,8,6,7
C04,2020-06-20-07-35-00,38638564.4386,8,5,6,4,4,3,8,6
C06,2020-06-20-07-35-00,39624797.7815,4,7,9,7,7,8,1,5
C07,2020-06-20-07-35-00,37856347.6726,6,3,4,7,6,7,2,6
C08,2020-06-20-07-35-00,36840560.8447,0,5,6,0,8,4,4,7
C10,2020-06-20-07-35-00,36926452.3757,6,4,5,2,3,7,5,7
C11,2020-06-20-07-35-00,22615807.5867,5,8,0,7,5,8,6,7
C13,2020-06-20-07-35-00,36959935.8987,9,9,3,5,8,9,8,7
C14,2020-06-20-07-35-00,21731870.0868,1,8,7,0,0,8,6,8
C16,2020-06-20-07-35-00,40410132.1256,0,1,3,2,1,2,5,6
C21,2020-06-20-07-35-00,25575820.3366,5,8,2,0,3,3,6,6
C23,2020-06-20-07-35-00,26085212.3835,5,2,1,2,3,8,3,5
C28,2020-06-20-07-35-00,24339153.1887,9,1,5,3,1,8,8,7
G02,2020-06-20-07-35-00,22382466.2507,2,4,6,6,2,5,0,7
G04,2020-06-20-07-35-00,24171180.7735,1,1,8,0,7,7,3,5
G05,2020-06-20-07-35-00,22855348.6887,5,3,4,8,6,8,8,7
G06,2020-06-20-07-35-00,21105553.3918,5,5,5,3,3,9,1,8
G09,2020-06-20-07-35-00,22876638.4697,6,6,3,8,4,6,9,7
G12,2020-06-20-07-35-00,22837849.8207,7,8,4,9,8,2,0,7
G17,2020-06-20-07-35-00,21208979.7817,8,9,7,9,7,8,1,7
G19,2020-06-20-07-35-00,20385180.4778,5,1,8,0,4,7,7,8
G28,2020-06-20-07-35-00,23640166.0786,0,1,6,6,0,7,8,6
C01,2020-06-20-07-40-00,37791144.1646,1,1,4,4,1,6,4,6
C02,2020-06-20-07-40-00,37540683.5396,0,6,8,3,5,3,9,6
C03,2020-06-20-07-40-00,36457802.8207,7,8,0,2,8,2,0,7
C04,2020-06-20-07-40-00,38639581.7196,9,5,8,1,7,1,9,6
C06,2020-06-20-07-40-00,39535025.4695,5,0,2,5,4,6,9,5
C07,2020-06-20-07-40-00,37946759.4386,6,7,5,9,4,3,8,6
C08,2020-06-20-07-40-00,36852287.0557,2,2,8,7,0,5,5,7
C10,2020-06-20-07-40-00,37002041.6487,2,0,4,1,6,4,8,7
C11,2020-06-20-07-40-00,22649436.2587,9,4,3,6,2,5,8,7
C13,2020-06-20-07-40-00,36966622.8917,6,6,2,2,8,9,1,7
C14,2020-06-20-07-40-00,21670892.4848,0,8,9,2,4,8,4,8
C16,2020-06-20-07-40-00,40316610.8056,6,6,1,0,8,0,5,6
C21,2020-06-20-07-40-00,25738142.7976,8,1,4,2,7,9,7,6
C23,2020-06-20-07-40-00,26205249.7895,5,2,4,9,7,8,9,5
C28,2020-06-20-07-40-00,24211744.2817,1,7,4,4,2,8,1,7
G02,2020-06-20-07-40-00,22326473.4227,6,4,7,3,4,2,2,7
G04,2020-06-20-07-40-00,24209174.4225,9,1,7,4,4,2,2,5
G05,2020-06-20-07-40-00,22673023.4927,3,0,2,3,4,9,2,7
G06,2020-06-20-07-40-00,21126905.3988,6,9,0,5,3,9,8,8
G09,2020-06-20-07-40-00,22819560.3057,9,5,6,0,3,0,5,7
G12,2020-06-20-07-40-00,22740496.4927,0,4,9,6,4,9,2,7
G17,2020-06-20-07-40-00,21277515.5707,7,5,1,5,5,7,0,7
G19,2020-06-20-07-40-00,20413804.1888,3,8,0,4,1,8,8,8
G28,2020-06-20-07-40-00,23836805.0165,6,8,0,5,0,1,6,5
C01,2020-06-20-07-45-00,37791707.6096,1,7,0,7,6,0,9,6
C02,2020-06-20-07-45-00,37538531.7976,8,5,3,1,7,9,7,6
C03,2020-06-20-07-45-00,36457846.9847,7,8,4,6,9,8,4,7
C04,2020-06-20-07-45-00,38640618.0476,0,6,1,8,0,4,7,6
C05,2020-06-20-07-45-00,39581504.7975,1,5,0,4,7,9,7,5
C06,2020-06-20-07-45-00,39444425.7035,4,4,2,5,7,0,3,5
C07,2020-06-20-07-45-00,38038166.2896,8,1,6,6,2,8,9,6
C08,2020-06-20-07-45-00,36862735.9537,2,7,3,5,9,5,3,7
C10,2020-06-20-07-45-00,37079776.1097,9,7,7,6,1,0,9,7
C11,2020-06-20-07-45-00,22687304.1887,7,3,0,4,1,8,8,7
C13,2020-06-20-07-45-00,36972543.0867,2,5,4,3,0,8,6,7
C14,2020-06-20-07-45-00,21619043.1258,9,0,4,3,1,2,5,8
C16,2020-06-20-07-45-00,40221969.9145,1,9,6,9,9,1,4,5
C21,2020-06-20-07-45-00,25904265.7275,4,2,6,5,7,2,7,5
C23,2020-06-20-07-45-00,26326143.3916,6,1,4,3,3,9,1,6
C28,2020-06-20-07-45-00,24084435.2197,4,4,3,5,2,1,9,7
G02,2020-06-20-07-45-00,22271655.1257,1,6,5,5,1,2,5,7
G04,2020-06-20-07-45-00,24256750.2275,6,7,5,0,2,2,7,5
G05,2020-06-20-07-45-00,22496175.0787,6,1,7,5,0,7,8,7
G06,2020-06-20-07-45-00,21150660.2197,0,6,6,0,2,1,9,7
G09,2020-06-20-07-45-00,22771451.9926,1,4,5,1,9,9,2,6
G12,2020-06-20-07-45-00,22653415.6567,3,4,1,5,6,5,6,7
G17,2020-06-20-07-45-00,21353278.5317,3,2,7,8,5,3,1,7
G19,2020-06-20-07-45-00,20450560.7428,0,5,6,0,7,4,2,8
G28,2020-06-20-07-45-00,24034169.1414,4,1,6,9,1,4,1,4
C01,2020-06-20-07-50-00,37792257.9696,2,2,5,7,9,6,9,6
C02,2020-06-20-07-50-00,37536406.2036,6,4,0,6,2,0,3,6
C03,2020-06-20-07-50-00,36457941.2587,7,9,4,1,2,5,8,7
C04,2020-06-20-07-50-00,38641676.0316,1,6,7,6,0,3,1,6
C06,2020-06-20-07-50-00,39353111.1485,3,1,1,1,1,4,8,5
C07,2020-06-20-07-50-00,38130469.0866,0,4,6,9,0,8,6,6
C08,2020-06-20-07-50-00,36871868.9387,1,8,6,8,9,3,8,7
C10,2020-06-20-07-50-00,37159579.0636,9,5,7,9,0,6,3,6
C11,2020-06-20-07-50-00,22729581.9457,9,5,8,1,9,4,5,7
C13,2020-06-20-07-50-00,36977631.9927,7,6,3,1,9,9,2,7
C14,2020-06-20-07-50-00,21576427.9308,6,4,2,7,9,3,0,8
C16,2020-06-20-07-50-00,40126322.4456,6,3,2,2,4,4,5,6
C21,2020-06-20-07-50-00,26073779.2035,3,7,7,9,2,0,3,5
C23,2020-06-20-07-50-00,26447431.1565,7,4,3,1,1,5,6,5
C28,2020-06-20-07-50-00,23957399.3917,7,3,9,9,3,9,1,7
G02,2020-06-20-07-50-00,22217918.8677,7,9,1,8,8,6,7,7
G05,2020-06-20-07-50-00,22325138.9617,5,1,3,8,9,6,1,7
G06,2020-06-20-07-50-00,21176739.3758,6,7,3,9,3,7,5,8
G09,2020-06-20-07-50-00,22732654.7507,2,6,5,4,7,5,0,7
G12,2020-06-20-07-50-00,22576876.8447,6,8,7,6,8,4,4,7
G17,2020-06-20-07-50-00,21436331.1417,6,3,3,1,1,4,1,7
G19,2020-06-20-07-50-00,20495588.8918,5,5,8,8,8,9,1,8
C01,2020-06-20-07-55-00,37792794.3286,2,7,9,4,3,2,8,6
C02,2020-06-20-07-55-00,37534305.5946,4,3,0,5,5,9,4,6
C03,2020-06-20-07-55-00,36458086.4847,8,0,8,6,4,8,4,7
C04,2020-06-20-07-55-00,38642753.1806,2,7,5,3,1,8,0,6
C06,2020-06-20-07-55-00,39261197.5636,1,1,9,7,5,6,3,6
C07,2020-06-20-07-55-00,38223560.1956,3,5,6,0,1,9,5,6
C08,2020-06-20-07-55-00,36879651.2037,9,6,5,1,2,0,3,7
C10,2020-06-20-07-55-00,37241369.1487,1,3,6,9,1,4,8,7
C11,2020-06-20-07-55-00,22776436.9927,6,4,3,6,9,9,2,7
C13,2020-06-20-07-55-00,36981829.2347,1,8,2,9,2,3,4,7
C14,2020-06-20-07-55-00,21543114.8678,3,1,1,4,8,6,7,8
C16,2020-06-20-07-55-00,40029787.4145,9,7,8,7,4,1,4,5
C21,2020-06-20-07-55-00,26246275.4384,6,2,7,5,4,3,8,4
C23,2020-06-20-07-55-00,26568658.0705,8,6,5,8,0,7,0,5
C28,2020-06-20-07-55-00,23830824.9537,0,8,2,4,9,5,3,7
G02,2020-06-20-07-55-00,22165186.0637,5,1,8,6,0,6,3,7
G05,2020-06-20-07-55-00,22160229.4457,0,2,2,9,4,4,5,7
G06,2020-06-20-07-55-00,21205074.9698,5,0,7,4,9,6,9,8
G09,2020-06-20-07-55-00,22703467.4307,3,4,6,7,4,3,0,7
G12,2020-06-20-07-55-00,22511105.1887,1,1,0,5,1,8,8,7
G17,2020-06-20-07-55-00,21526710.4227,6,7,1,0,4,2,2,7
G19,2020-06-20-07-55-00,20549000.4307,9,0,0,0,4,3,0,7
C01,2020-06-20-08-00-00,37793315.6886,3,3,1,5,6,8,8,6
C02,2020-06-20-08-00-00,37532231.9926,2,2,3,1,9,9,2,6
C03,2020-06-20-08-00-00,36458281.9387,8,2,8,1,9,3,8,7
C04,2020-06-20-08-00-00,38643850.1886,3,8,5,0,1,8,8,6
C06,2020-06-20-08-00-00,39168798.6725,8,7,9,8,6,7,2,5
C07,2020-06-20-08-00-00,38317333.0636,7,3,3,3,0,6,3,6
C08,2020-06-20-08-00-00,36886049.0867,6,0,4,9,0,8,6,7
C10,2020-06-20-08-00-00,37325059.9457,5,0,5,9,9,4,5,7
C11,2020-06-20-08-00-00,22828024.5477,8,0,2,4,5,4,7,7
C13,2020-06-20-08-00-00,36985076.7037,5,0,7,6,7,0,3,7
C14,2020-06-20-08-00-00,21519135.5318,9,1,3,5,5,3,1,8
C16,2020-06-20-08-00-00,39932479.2736,2,4,7,9,2,7,3,6
C21,2020-06-20-08-00-00,26421354.2504,1,3,5,4,2,5,0,4
C28,2020-06-20-08-00-00,23704917.0637,4,9,1,7,0,6,3,7
G02,2020-06-20-08-00-00,22113386.3287,3,3,8,6,3,2,8,7
G04,2020-06-20-08-00-00,24456302.4384,6,3,0,2,4,3,8,4
G05,2020-06-20-08-00-00,22001742.4147,1,7,4,2,4,1,4,7
G06,2020-06-20-08-00-00,21235615.9148,5,6,1,5,9,1,4,8
G09,2020-06-20-08-00-00,22684147.9147,4,1,4,7,9,1,4,7
G12,2020-06-20-08-00-00,22456282.2277,6,2,8,2,2,2,7,7
G17,2020-06-20-08-00-00,21624424.1027,4,4,2,4,1,0,2,7
G19,2020-06-20-08-00-00,20610879.3367,0,8,7,9,3,3,6,7
C01,2020-06-20-08-05-00,37793824.1726,3,8,2,4,1,7,2,6
C02,2020-06-20-08-05-00,37530186.2346,0,1,8,6,2,3,4,6
C03,2020-06-20-08-05-00,36458528.2737,8,5,2,8,2,7,3,7
C04,2020-06-20-08-05-00,38644965.6176,4,9,6,5,6,1,7,6
C05,2020-06-20-08-05-00,39575638.1175,5,6,3,8,1,1,7,5
C06,2020-06-20-08-05-00,39076031.4616,6,0,3,1,4,6,1,6
C07,2020-06-20-08-05-00,38411681.8676,1,6,8,1,8,6,7,6
C08,2020-06-20-08-05-00,36891039.3447,1,0,3,9,3,4,4,7
C10,2020-06-20-08-05-00,37410565.1566,0,5,6,5,1,5,6,6
C11,2020-06-20-08-05-00,22884490.5397,4,4,9,0,5,3,9,7
C13,2020-06-20-08-05-00,36987320.4697,7,3,2,0,4,6,9,7
C14,2020-06-20-08-05-00,21504488.6728,4,4,8,8,6,7,2,8
C16,2020-06-20-08-05-00,39834518.2276,4,5,1,8,2,2,7,6
C28,2020-06-20-08-05-00,23579894.1417,9,8,9,4,1,4,1,7
G02,2020-06-20-08-05-00,22062467.7737,2,4,6,7,7,7,3,7
G04,2020-06-20-08-05-00,24541334.9614,1,3,3,4,9,6,1,4
G05,2020-06-20-08-05-00,21849951.6097,9,9,5,1,6,0,9,7
G06,2020-06-20-08-05-00,21268325.5007,8,3,2,5,5,0,0,7
G09,2020-06-20-08-05-00,22674912.3986,4,9,1,2,3,9,8,6
G12,2020-06-20-08-05-00,22412540.3137,2,5,4,0,3,1,3,7
G17,2020-06-20-08-05-00,21729452.1097,9,4,5,2,1,0,9,7
G19,2020-06-20-08-05-00,20681279.1808,1,2,7,9,1,8,0,8
C01,2020-06-20-08-10-00,37794317.0166,4,3,1,7,0,1,6,6
C02,2020-06-20-08-10-00,37528167.6646,8,1,6,7,6,6,4,6
C03,2020-06-20-08-10-00,36458823.8917,8,8,2,3,8,9,1,7
C04,2020-06-20-08-10-00,38646099.3206,6,0,9,9,3,2,0,6
C05,2020-06-20-08-10-00,39574219.9305,4,2,1,9,9,3,0,5
C06,2020-06-20-08-10-00,38983012.2506,3,0,1,2,2,5,0,6
C07,2020-06-20-08-10-00,38506495.5236,6,4,9,5,5,2,3,6
C08,2020-06-20-08-10-00,36894598.1567,4,5,9,8,1,5,6,7
C10,2020-06-20-08-10-00,37497791.7276,7,7,9,1,7,2,7,6
C11,2020-06-20-08-10-00,22945969.3447,5,9,6,9,3,4,4,7
C13,2020-06-20-08-10-00,36988510.3447,8,5,1,0,3,4,4,7
C14,2020-06-20-08-10-00,21499133.2668,9,1,3,3,2,6,6,8
C16,2020-06-20-08-10-00,39736023.4456,6,0,2,3,4,4,5,6
C28,2020-06-20-08-10-00,23455990.7427,5,9,9,0,7,4,2,7
G02,2020-06-20-08-10-00,22012390.0397,2,3,9,0,0,3,9,7
G05,2020-06-20-08-10-00,21705107.7587,5,1,0,7,7,5,8,7
G06,2020-06-20-08-10-00,21303181.1027,3,1,8,1,1,0,2,7
G09,2020-06-20-08-10-00,22675932.9847,5,9,3,2,9,8,4,7
G12,2020-06-20-08-10-00,22379960.8757,9,9,6,0,8,7,5,7
G17,2020-06-20-08-10-00,21841742.9537,1,7,4,2,9,5,3,7
G19,2020-06-20-08-10-00,20760224.4147,0,2,2,4,4,1,4,7
G25,2020-06-20-08-10-00,24257463.6724,7,4,6,3,6,7,2,4
C01,2020-06-20-08-15-00,37794794.9456,4,7,9,4,9,4,5,6
C02,2020-06-20-08-15-00,37526178.7506,6,1,7,8,7,5,0,6
C03,2020-06-20-08-15-00,36459170.0787,9,1,7,0,0,7,8,7
C04,2020-06-20-08-15-00,38647251.4066,7,2,5,1,4,0,6,6
C06,2020-06-20-08-15-00,38889855.3446,9,8,5,5,3,4,4,6
C07,2020-06-20-08-15-00,38601664.0166,1,6,6,4,0,1,6,6
C08,2020-06-20-08-15-00,36896711.3057,6,7,1,1,3,0,5,7
C10,2020-06-20-08-15-00,37586644.7506,6,6,4,4,7,5,0,6
C11,2020-06-20-08-15-00,23012584.2737,2,5,8,4,2,7,3,7
C13,2020-06-20-08-15-00,36988599.3757,8,5,9,9,3,7,5,7
C14,2020-06-20-08-15-00,21502995.3758,2,9,9,5,3,7,5,8
